"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12601","Backend is working","","2026-07-11","passed","2026-07-11","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","20751","Pay online is working","","2026-07-11","passed","2026-07-11","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","21430","1st picture of the 1st card is loaded","","2026-07-11","passed","2026-07-11","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","19217","Pay online is loading","","2026-07-11","passed","2026-07-11","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","24403","Search results can be opened and displayed","","2026-07-11","passed","2026-07-11","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7949","Booking form is loaded","","2026-07-11","passed","2026-07-11","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","8188","Main page can be opened and loaded","","2026-07-11","passed","2026-07-11","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","53506","Can start reserving a room","","2026-07-11","failed","2026-07-11","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","16066","Search results via API","","2026-07-11","passed","2026-07-11","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","3","All the pictures are loaded","","2026-07-11","skipped","2026-07-11","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
